"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40"
1977,2116.42,2210.91,1902.94,1637.88,1409.74,1213.37,1044.36,898.887,773.679,665.912,573.156,493.32,424.604,365.46,314.555,270.74,233.028,200.569,172.631,148.585,127.888,110.075,94.742,81.5452,70.1866,60.4102,51.9955,44.753,38.5192,33.1538,28.5357,24.5609,21.1398,18.1952,15.6607,13.4793,11.6018,9.98573,8.5948,7.39761,45.7111
1978,2123.16,1821.62,1902.94,1637.88,1409.74,1213.37,1044.36,898.887,773.679,665.912,573.156,493.32,424.604,365.46,314.555,270.74,233.028,200.569,172.631,148.585,127.888,110.075,94.742,81.5452,70.1866,60.4102,51.9955,44.753,38.5192,33.1538,28.5357,24.5609,21.1398,18.1952,15.6607,13.4793,11.6018,9.98573,8.5948,7.39761,45.7111
1979,2143.58,1827.42,1567.87,1637.86,1409.69,1213.28,1044.19,898.676,773.464,665.715,572.982,493.17,424.475,365.349,314.458,270.657,232.957,200.508,172.578,148.54,127.849,110.041,94.7131,81.5203,70.1652,60.3917,51.9796,44.7393,38.5075,33.1437,28.527,24.5534,21.1333,18.1896,15.656,13.4752,11.5982,9.98268,8.59218,7.39535,45.6971
1980,2185.33,1844.99,1572.86,1349.45,1409.61,1213.09,1043.84,898.188,772.929,665.206,572.529,492.774,424.133,365.054,314.205,270.439,232.769,200.346,172.439,148.42,127.746,109.952,94.6367,81.4546,70.1086,60.343,51.9377,44.7032,38.4764,33.117,28.504,24.5336,21.1163,18.175,15.6433,13.4644,11.5889,9.97464,8.58525,7.38939,45.6603
1981,2264.34,1880.91,1587.94,1353.62,1161.11,1212.25,1042.34,896.162,770.748,663.135,570.677,491.159,422.737,363.851,313.169,269.547,232.001,199.685,171.87,147.93,127.325,109.589,94.3245,81.1859,69.8773,60.144,51.7664,44.5557,38.3495,33.0077,28.41,24.4527,21.0466,18.115,15.5917,13.4199,11.5506,9.94173,8.55693,7.36502,45.5096
1982,2400.92,1948.92,1618.87,1366.63,1164.77,998.699,1041.96,895.301,769.449,661.667,569.254,489.877,421.615,362.88,312.332,268.826,231.38,199.151,171.411,147.535,126.984,109.296,94.0722,80.9687,69.6904,59.9831,51.6279,44.4366,38.2469,32.9194,28.334,24.3873,20.9904,18.0666,15.55,13.384,11.5198,9.91514,8.53404,7.34532,45.3879
1983,2566.98,2066.47,1677.4,1393.25,1175.95,1001.82,858.344,894.882,768.618,660.468,567.92,488.591,420.459,361.87,311.458,268.072,230.732,198.592,170.93,147.121,126.628,108.99,93.8083,80.7416,69.4949,59.8148,51.4831,44.3119,38.1396,32.8271,28.2545,24.3189,20.9315,18.0159,15.5064,13.3465,11.4874,9.88733,8.5101,7.32471,45.2606
1984,2676.9,2209.34,1778.41,1443.21,1197.86,1009.25,857.231,732.338,762.269,654.288,562.099,483.299,415.781,357.799,307.941,265.041,228.122,196.346,168.996,145.456,125.195,107.757,92.747,79.8281,68.7087,59.1381,50.9006,43.8106,37.7081,32.4557,27.9349,24.0438,20.6947,17.8121,15.331,13.1955,11.3575,9.77546,8.41382,7.24184,44.7485
1985,2804.67,2303.87,1901.17,1529.65,1239.69,1025.64,859.455,726.166,618.533,643.049,551.731,473.929,407.472,350.543,301.657,259.622,223.453,192.327,165.537,142.479,122.633,105.551,90.8484,78.194,67.3022,57.9275,49.8587,42.9138,36.9362,31.7913,27.363,23.5516,20.271,17.4474,15.0171,12.9254,11.125,9.57535,8.24158,7.0936,43.8325
1986,3181.83,2413.68,1982.12,1634.22,1311.54,1056.4,864.936,717.521,602.814,512.3,532.189,456.498,392.093,337.103,290.002,249.559,214.783,184.861,159.11,136.947,117.872,101.453,87.3214,75.1582,64.6892,55.6786,47.923,41.2477,35.5022,30.557,26.3007,22.6372,19.484,16.7701,14.4341,12.4236,10.6931,9.2036,7.92161,6.8182,42.1307
1987,3552.95,2738.29,2076.68,1704.03,1401.76,1118.78,892.756,724.37,597.862,501.262,425.697,442.123,379.214,325.705,280.024,240.898,207.302,178.415,153.56,132.169,113.759,97.9129,84.2744,72.5356,62.432,53.7357,46.2507,39.8084,34.2634,29.4908,25.3829,21.8473,18.8041,16.1849,13.9305,11.9901,10.3199,8.88245,7.6452,6.58028,40.6606
1988,2835.78,3057.71,2356.05,1785.5,1462.04,1196.59,946.856,749.304,605.135,498.516,417.698,354.656,368.315,315.902,271.324,233.27,200.676,172.69,148.626,127.92,110.101,94.7649,81.5649,70.2035,60.4247,52.008,44.7637,38.5285,33.1618,28.5426,24.5669,21.1449,18.1996,15.6645,13.4826,11.6046,9.98814,8.59687,7.39939,6.36872,39.3533
1989,2177.38,2440.5,2630.84,2025.6,1531.75,1247.65,1012.05,793.936,625.241,503.96,414.888,347.552,295.076,306.434,262.825,225.737,194.076,166.959,143.675,123.654,106.427,91.6022,78.8425,67.8603,58.4079,50.2722,43.2696,37.2425,32.0549,27.5899,23.7469,20.4391,17.5921,15.1417,13.0326,11.2172,9.65476,8.30993,7.15242,6.15615,38.0398
1990,2014.66,1873.69,2099.28,2260.39,1734.73,1301.58,1046.15,837.127,650.7,509.531,409.161,336.048,281.127,238.512,247.605,212.332,182.354,156.772,134.864,116.055,99.8826,85.9677,73.9925,63.6857,54.8148,47.1795,40.6078,34.9514,30.083,25.8926,22.286,19.1817,16.5099,14.2102,12.2308,10.5272,9.06081,7.79871,6.71242,5.77743,35.6997
1991,2139.35,1733.5,1611.28,1802.31,1931.8,1466.46,1079.95,851.309,671.848,517.374,402.471,321.797,263.634,220.257,186.745,193.803,166.169,142.698,122.675,105.531,90.8118,78.1566,67.2682,57.8978,49.8329,42.8915,36.9171,31.7748,27.3488,23.5394,20.2605,17.4384,15.0094,12.9187,11.1192,9.57039,8.23731,7.08992,6.10235,5.25234,32.4551
1992,2384.6,1840.67,1490.61,1383.38,1541.15,1636.39,1221.98,882.882,683.837,531.142,403.574,310.989,247.249,201.946,168.461,142.724,148.065,126.931,108.993,93.696,80.6001,69.358,59.6922,51.3761,44.2194,38.0599,32.7584,28.1954,24.268,20.8876,17.9782,15.4739,13.3186,11.4634,9.86662,8.49228,7.30938,6.29124,5.41492,4.66066,28.799
1993,2464.59,2050.03,1580.01,1274.92,1173.14,1282.47,1315.95,936.946,638.961,464.451,340.508,248.112,186.406,146.19,118.584,98.5888,83.3916,86.4458,74.0798,63.6002,54.6693,47.0264,40.4664,34.8267,29.9746,25.7991,22.2054,19.1123,16.4501,14.1587,12.1865,10.489,9.02801,7.77048,6.68811,5.75651,4.95467,4.26453,3.67051,3.15924,19.5215
1994,2309,2118.94,1759.88,1351.44,1080.81,974.803,1028.15,1006.05,678.703,437.155,301.9,213.299,151.987,112.823,87.9466,71.1281,59.0508,49.9145,51.726,44.3198,38.0475,32.7036,28.1311,24.2067,20.833,17.9305,15.4328,13.283,11.4328,9.84029,8.46961,7.28986,6.27444,5.40046,4.64822,4.00076,3.44349,2.96384,2.551,2.19566,13.5674
1995,2247.01,1984.83,1818.16,1503.19,1141.18,889.136,765.721,761.915,701.078,444.474,271.053,179.986,124.192,87.3751,64.4455,50.0792,40.4415,33.5507,28.3501,29.3742,25.1665,21.604,18.5694,15.973,13.7446,11.829,10.181,8.76273,7.54211,6.49154,5.58732,4.80905,4.13918,3.56263,3.06638,2.63926,2.27163,1.95521,1.68287,1.44846,8.95025
1996,3003.6,1931.79,1703.66,1554.33,1272.23,944.07,706.402,577.788,543.994,473.076,285.319,167.862,109.079,74.3946,52.0341,38.2692,29.6973,23.9664,19.8766,16.7931,17.3986,14.9058,12.7956,10.9982,9.46033,8.14054,7.00597,6.02988,5.1899,4.46696,3.84474,3.3092,2.84825,2.45151,2.11004,1.81612,1.56315,1.34542,1.15801,0.99671,6.15883
1997,5393.53,2583.81,1660.13,1459.79,1321.03,1060.36,761.035,550.123,439.231,407.049,350.14,209.685,122.861,79.6651,54.2754,37.9423,27.8983,21.6468,17.4685,14.4871,12.2396,12.6808,10.8639,9.32591,8.01587,6.89503,5.93312,5.1062,4.3948,3.78259,3.25568,2.80219,2.41186,2.07591,1.78675,1.53787,1.32366,1.13928,0.98059,0.844001,5.21522
1998,1701.03,4640.68,2221.55,1424.22,1244.39,1108.63,865.984,603.211,423.445,323.401,279.733,225.508,130.399,75.3882,48.6671,33.1106,23.1368,17.0098,13.1977,10.6501,8.83242,7.46213,7.73112,6.62343,5.68575,4.88706,4.20371,3.61726,3.11311,2.67939,2.30614,1.9849,1.70842,1.47045,1.26562,1.08933,0.937597,0.806998,0.694589,0.597839,3.69414
1999,1623.88,1463.42,3988.56,1903.69,1210,1035.19,889.147,667.408,447.572,297.098,208.176,166.068,128.154,72.877,41.9012,27.0027,18.3615,12.8284,9.43075,7.31709,5.90463,4.89686,4.13715,4.28628,3.67215,3.15229,2.70947,2.33062,2.00548,1.72597,1.4855,1.27857,1.10047,0.947178,0.815243,0.701686,0.603946,0.519822,0.447415,0.385093,2.37955
2000,2248.39,1396.77,1256.97,3411.19,1608.06,991.577,805.249,654.949,470.055,298.328,182.812,118.929,91.1554,69.2778,39.1978,22.5015,14.4937,9.85407,6.8843,5.0609,3.92662,3.16863,2.62783,2.22014,2.30017,1.97061,1.69163,1.454,1.25069,1.07621,0.926215,0.797172,0.686124,0.590549,0.508289,0.437488,0.376549,0.324099,0.278955,0.240098,1.48361
2001,1767.45,1933,1198.61,1073.13,2872.18,1310.25,763.656,583.329,450.894,308.089,184.928,106.886,66.1072,48.8747,36.3281,20.2997,11.5759,7.43076,5.04323,3.52021,2.58669,2.00649,1.61898,1.34259,1.13426,1.17513,1.00676,0.864226,0.742825,0.638957,0.549817,0.473187,0.407262,0.350529,0.301701,0.259676,0.223505,0.192373,0.165577,0.142513,0.880611
2002,1734.95,1520.14,1660.51,1026.16,910.301,2383.62,1047.32,586.287,433.488,325.073,214.748,124.446,69.7767,42.2314,30.809,22.7292,12.6503,7.19895,4.61627,3.13139,2.18515,1.60545,1.24527,1.00474,0.833193,0.703903,0.729262,0.624771,0.536319,0.46098,0.396522,0.341203,0.293649,0.252737,0.21753,0.187229,0.161149,0.138702,0.119382,0.102753,0.634927
2003,1869.7,1492.08,1305.56,1420.6,868.639,751.34,1884.14,790.789,427.202,306.11,221.893,141.537,79.5815,43.6724,26.0844,18.8883,13.8798,7.70921,4.38255,2.8088,1.90481,1.32904,0.976395,0.757313,0.611023,0.506696,0.428068,0.443489,0.379944,0.326153,0.280337,0.241138,0.207497,0.178577,0.153698,0.132287,0.11386,0.0979999,0.0843492,0.0726,0.448607
2004,1379.49,1607.59,1280.87,1115.8,1199.8,714.308,593.263,1434.77,588.917,313.504,221.539,158.047,99.0125,54.6602,29.5055,17.3916,12.4731,9.10594,5.03637,2.85551,1.82714,1.23786,0.863177,0.633917,0.491575,0.396567,0.328832,0.277792,0.287791,0.246551,0.211644,0.181912,0.156475,0.134645,0.115879,0.0997343,0.085841,0.0738836,0.0635921,0.0547341,0.338211
2005,1061.5,1185.94,1380.08,1095.62,945.685,996.529,575.231,464.008,1098.45,442.442,230.441,158.518,109.642,66.5472,35.7044,18.8376,10.9202,7.74375,5.61209,3.08977,1.7469,1.11587,0.755207,0.52629,0.386365,0.299543,0.241618,0.200332,0.16923,0.175317,0.150191,0.128926,0.110813,0.0953179,0.0820199,0.0705883,0.0607537,0.0522904,0.0450065,0.0387374,0.239364
2006,1270.52,912.667,1018.32,1181,929.472,787.072,805.498,452.384,357.796,832.77,329.001,167.336,112.012,75.3432,44.5946,23.4491,12.1915,6.99736,4.93012,3.55857,1.95433,1.10328,0.704103,0.47627,0.331796,0.243534,0.188786,0.152268,0.126245,0.106642,0.110476,0.0946428,0.0812417,0.0698282,0.0600637,0.0516841,0.0444805,0.0382833,0.0329503,0.0283604,0.175243
2007,2578.9,1092.19,783.195,869.934,998.65,773.042,643.862,650.96,361.776,282.592,646.924,250.209,124.16,81.0343,53.2771,30.9625,16.0655,8.27743,4.72313,3.31558,2.3878,1.30956,0.738681,0.471185,0.318625,0.221933,0.162878,0.126255,0.101829,0.0844239,0.0713139,0.0738773,0.0632889,0.0543272,0.0466948,0.0401652,0.0345616,0.0297445,0.0256004,0.0220341,0.136151
2008,2799.12,2217.7,937.718,669.499,736.105,830.801,631.62,517.995,515.7,281.954,217.003,491.466,188.851,93.3855,60.8412,39.9664,23.2172,12.0443,6.20502,3.54044,2.4853,1.78984,0.981611,0.553693,0.353185,0.238831,0.166354,0.122088,0.0946363,0.0763275,0.0632814,0.0534546,0.055376,0.0474393,0.0407219,0.0350009,0.0301065,0.0259062,0.0222955,0.0191892,0.118571
2009,2171.24,2407.99,1905.76,803.3,569.093,616.825,682.636,506.66,406.756,400.456,218.058,167.614,379.469,145.799,72.0943,46.9694,30.854,17.9236,9.29818,4.79026,2.73322,1.91864,1.38175,0.757802,0.42745,0.272658,0.184377,0.128425,0.094252,0.073059,0.0589247,0.0488531,0.0412668,0.0427502,0.036623,0.0314372,0.0270206,0.0232422,0.0199996,0.0172121,0.10635
2010,1761.19,1867.52,2068.35,1630.81,681.438,476.001,508.142,553.755,403.34,317.175,307.16,165.652,126.743,286.364,109.935,54.3419,35.3989,23.2521,13.5073,7.00705,3.6099,2.05972,1.44587,1.04127,0.571071,0.322121,0.205472,0.138945,0.0967794,0.0710272,0.0550565,0.044405,0.0368152,0.0310982,0.032216,0.0275987,0.0236908,0.0203625,0.017515,0.0150715,0.0931153
2011,1102.76,1514.88,1604.32,1770.66,1384.83,570.959,392.706,411.857,438.442,311.04,239.483,229.07,122.805,93.7185,211.522,81.1676,40.1148,26.1294,17.1628,9.96986,5.17196,2.66449,1.52029,1.0672,0.768568,0.421511,0.237759,0.15166,0.102556,0.0714334,0.0524256,0.0406375,0.0327756,0.0271735,0.0229538,0.0237788,0.0203708,0.0174863,0.0150296,0.0129279,0.0798532
2012,969.816,948.322,1300.44,1370.49,1495.56,1148.69,464.837,314.222,323.096,336.718,234.892,179.087,170.494,91.2164,69.5525,156.925,60.2088,29.7549,19.3808,12.73,7.39481,3.83612,1.97629,1.12762,0.79156,0.570058,0.31264,0.17635,0.112489,0.0760671,0.0529832,0.0388848,0.0301414,0.0243101,0.020155,0.0170251,0.0176371,0.0151093,0.0129698,0.0111477,0.0688171
2013,1155.23,834.092,814.371,1112.01,1160.12,1244.61,938.181,372.799,246.748,248.013,253.86,175.24,132.935,126.281,67.5003,51.45,116.065,44.5289,22.0054,14.3331,9.41442,5.4688,2.83698,1.46156,0.833929,0.585395,0.421584,0.231212,0.130418,0.0831904,0.0562551,0.0391835,0.0287571,0.0222909,0.0179784,0.0149055,0.0125909,0.0130434,0.011174,0.00959177,0.0591376
2014,1723.83,993.328,716.224,696.891,944.261,972.9,1030.74,769.588,303.173,198.58,196.888,198.141,134.22,99.956,93.4566,49.3481,37.2911,83.6443,31.9741,15.7655,10.2547,6.73004,3.90752,2.02646,1.0438,0.595508,0.418004,0.301022,0.165088,0.0931192,0.0593977,0.0401658,0.0279767,0.0205323,0.0159155,0.0128364,0.0106424,0.00898974,0.00931287,0.00797811,0.049072
2015,8525.02,1482.86,853.724,614.156,594.454,798.688,816.159,859.745,639.027,250.484,163.027,160.373,159.991,107.457,79.4399,73.8562,38.8434,29.2755,65.5549,25.0332,12.3353,8.02044,5.26252,3.05504,1.58423,0.81598,0.465517,0.326754,0.235307,0.129047,0.0727899,0.0464302,0.0313969,0.0218689,0.0160497,0.0124409,0.010034,0.00831895,0.00702711,0.0072797,0.044595
2016,2685.54,7334.36,1275.06,733.067,525.498,504.808,670.815,678.721,709.85,524.236,203.978,131.592,128.198,126.686,84.3969,62.0019,57.3893,30.0944,22.6393,50.6364,19.3227,9.51738,6.18665,4.05868,2.35597,1.22165,0.629208,0.358956,0.251954,0.18144,0.0995052,0.0561263,0.035801,0.0242093,0.0168625,0.0123755,0.00959278,0.00773691,0.0064145,0.0054184,0.0399991
2017,1991.93,2310.82,6307.66,1094.9,626.896,445.315,422.157,554.638,557.062,579.059,424.368,163.349,103.948,99.8064,97.3916,64.2873,46.9521,43.31,22.6681,17.035,38.0807,14.5273,7.15431,4.6502,3.05058,1.77075,0.918186,0.472906,0.269787,0.189366,0.136368,0.0747867,0.0421837,0.0269075,0.0181953,0.0126736,0.00930122,0.00720979,0.00581495,0.00482104,0.0341351
2018,1926.21,1713.92,1987.1,5414.5,935.384,529.942,370.721,346.865,451.925,450.836,464.724,336.612,127.659,79.9671,75.7366,73.1707,47.9929,34.9212,32.1457,16.806,12.6222,28.2071,10.7589,5.29802,3.44348,2.25891,1.3112,0.679889,0.350172,0.199768,0.140219,0.100976,0.0553769,0.0312356,0.0199241,0.013473,0.00938434,0.00688723,0.0053386,0.00430577,0.0288457
2019,1675.05,1657.23,1473.42,1704.28,4614.41,786.109,436.584,300.423,278.382,360.255,356.684,363.936,260.241,97.3613,60.2709,56.5929,54.3758,35.5507,25.8216,23.7464,12.4084,9.31682,20.8176,7.93975,3.90964,2.54104,1.6669,0.967555,0.501701,0.258397,0.147412,0.103469,0.0745112,0.0408633,0.0230491,0.0147022,0.0099419,0.00692482,0.00508217,0.00393942,0.0244629
2020,1403.36,1441.25,1425.17,1265.24,1457.81,3914.02,658.805,362.143,247.55,228.169,293.444,288.151,290.979,205.678,76.0931,46.6655,43.5134,41.6116,27.1236,19.6644,18.0641,9.43308,7.08014,15.8165,6.03158,2.96981,1.93013,1.26611,0.734908,0.381065,0.196263,0.111965,0.0785889,0.0565941,0.0310372,0.0175067,0.0111669,0.00755124,0.00525966,0.0038601,0.0215726
2021,2568.71,1207.63,1239.89,1225.14,1085.59,1245.73,3324.94,556.686,304.782,207.508,190.265,242.954,236.42,236.334,165.425,60.7001,36.9989,34.3571,32.7687,21.3251,15.4456,14.1806,7.40265,5.55511,12.4083,4.73157,2.32963,1.51403,0.993152,0.576466,0.298908,0.153949,0.0878253,0.061645,0.0443923,0.0243456,0.0137322,0.0087593,0.00592318,0.00412567,0.0199494
2022,2568.71,2210.07,1038.4,1064.36,1047.32,920.647,1046.47,2773.38,462.069,251.753,170.31,154.792,195.466,187.854,185.537,128.563,46.821,28.3939,26.281,25.0161,16.2606,11.7692,10.8009,5.63702,4.22956,9.44673,3.60209,1.77348,1.15257,0.756037,0.438833,0.227542,0.117193,0.0668564,0.0469268,0.0337933,0.0185328,0.0104535,0.00666794,0.00450897,0.0183269
2023,2568.71,2210.31,1900.69,891.645,910.276,888.773,774.147,874.149,2306.57,382.547,207.008,138.601,124.309,154.858,147.218,144.367,99.6255,36.2037,21.9309,20.2878,19.3062,12.5475,9.08111,8.33371,4.34932,3.26336,7.28868,2.77921,1.36833,0.889267,0.583323,0.338583,0.175561,0.0904203,0.0515832,0.0362065,0.0260733,0.0142991,0.00806545,0.00514467,0.0176191
2024,2568.71,2210.21,1900.61,1631.33,761.597,770.3,743.93,643.026,722.722,1898.86,313.017,167.851,111.079,98.4453,121.474,114.76,112.133,77.2343,28.0396,16.9773,15.7016,14.9402,9.70933,7.02684,6.44843,3.36538,2.52508,5.63975,2.15046,1.05877,0.688085,0.451356,0.261984,0.135843,0.0699642,0.0399134,0.0280154,0.0201747,0.0110642,0.00624078,0.0176138
2025,2568.71,2210.04,1900.09,1630.16,1390.86,641.883,640.492,612.711,526.566,588.696,1535.11,250.222,132.252,86.24,75.5341,92.4832,86.9828,84.7915,58.332,21.1646,12.8109,11.8466,11.2713,7.32476,5.301,4.86461,2.53879,1.90488,4.25452,1.62227,0.798715,0.519078,0.340494,0.197636,0.102477,0.0527796,0.0301099,0.0211343,0.0152194,0.00834658,0.0179955
2026,2568.71,2210.04,1899.95,1629.71,1389.86,1172.23,533.715,527.518,501.74,428.915,475.925,1227.15,197.154,102.679,66.1693,57.5071,70.0981,65.7736,64.0397,44.0297,15.9706,9.66559,8.9374,8.50313,5.52574,3.999,3.66978,1.91521,1.437,3.20953,1.22381,0.602535,0.391582,0.256862,0.149093,0.0773069,0.0398159,0.0227143,0.0159433,0.0114812,0.0198719
2027,2568.71,2210.04,1899.95,1629.59,1389.48,1171.39,974.691,439.575,431.977,408.694,346.752,380.449,966.891,153.068,78.7822,50.3773,43.5878,53.0058,49.6762,48.3379,33.2244,12.0495,7.29201,6.74242,6.41469,4.16854,3.01678,2.76841,1.4448,1.08405,2.4212,0.923215,0.454541,0.295402,0.193772,0.112472,0.0583188,0.0300363,0.0171352,0.0120273,0.0236522
2028,2568.71,2210.04,1899.95,1629.59,1389.37,1171.07,973.994,802.769,359.962,351.868,330.404,277.19,299.762,750.68,117.444,59.98,38.1837,32.9596,40.0332,37.4962,36.4753,25.0672,9.09054,5.50113,5.08643,4.83915,3.14468,2.2758,2.08844,1.08993,0.817784,1.82651,0.696455,0.342897,0.222846,0.146178,0.084847,0.0439946,0.0226588,0.0129265,0.0269159
